Name,month,close,ret
ADI,2015-08-01,55.86,-0.04326798024851556
ADI,2015-09-01,56.41,0.009797887234853904
ADI,2015-10-01,60.12,0.063696117132889
ADI,2015-11-01,61.63,0.02480620008937809
ADI,2015-12-01,55.32,-0.10801425817759436
ADI,2016-01-01,53.86,-0.026746419413104662
ADI,2016-02-01,52.99,-0.016284870878782078
ADI,2016-03-01,59.19,0.11064939219796281
ADI,2016-04-01,56.32,-0.04970289685284661
ADI,2016-05-01,58.5,0.03797704238802395
ADI,2016-06-01,56.64,-0.03231130485234653
ADI,2016-07-01,63.83,0.11950784988250152
ADI,2016-08-01,62.56,-0.020097203030910237
ADI,2016-09-01,64.45,0.029763633148140657
ADI,2016-10-01,64.1,-0.005445365458572172
ADI,2016-11-01,74.24,0.14685872455132074
ADI,2016-12-01,72.62,-0.022062722491755258
ADI,2017-01-01,74.94,0.03144742737935147
ADI,2017-02-01,81.93,0.08917743078818219
ADI,2017-03-01,81.95,2.440810361153598e-4
ADI,2017-04-01,76.2,-0.07274784249723806
ADI,2017-05-01,85.76,0.11819123462989126
ADI,2017-06-01,77.8,-0.09741126613814605
ADI,2017-07-01,79.01,0.015432995550295984
ADI,2017-08-01,83.67,0.057306063572865364
ADI,2017-09-01,86.17,0.029441598944168215
ADI,2017-10-01,91.3,0.05782869834924733
ADI,2017-11-01,86.11,-0.058525238892848934
ADI,2017-12-01,89.03,0.03334784287750594
ADI,2018-01-01,91.88,0.031509986235317596
ADI,2018-02-01,85.35,-0.0737229285804479
ADM,2013-03-01,33.73,0.057036344591656254
ADM,2013-04-01,33.94,0.006206610732521436
ADM,2013-05-01,32.23,-0.05169656397873382
ADM,2013-06-01,33.91,0.050812260310200676
ADM,2013-07-01,36.47,0.07278004868304175
ADM,2013-08-01,35.21,-0.03515987165362767
ADM,2013-09-01,36.84,0.04525407822014499
ADM,2013-10-01,40.9,0.10454585166164981
ADM,2013-11-01,40.25,-0.016020059184183675
ADM,2013-12-01,43.4,0.07534943724178679
ADM,2014-01-01,39.48,-0.09466522654107835
ADM,2014-02-01,40.6,0.027973852042406162
ADM,2014-03-01,43.39,0.06646093320257233
ADM,2014-04-01,43.73,0.007805365614569753
ADM,2014-05-01,44.94,0.02729390133235382
ADM,2014-06-01,44.11,-0.01864175264033471
ADM,2014-07-01,46.4,0.05061294511536111
ADM,2014-08-01,49.86,0.07191961886320232
ADM,2014-09-01,51.1,0.024565419114246957
ADM,2014-10-01,47,-0.08363689549960023
ADM,2014-11-01,52.68,0.11408827516502174
ADM,2014-12-01,52,-0.012992158293652887
ADM,2015-01-01,46.63,-0.10899960776119776
ADM,2015-02-01,47.88,0.026453769869542936
ADM,2015-03-01,47.4,-0.0100756519887417
ADM,2015-04-01,48.88,0.03074608616230909
ADM,2015-05-01,52.85,0.07808939745290674
ADM,2015-06-01,48.22,-0.09168383956322175
ADM,2015-07-01,47.42,-0.016729792115765498
ADM,2015-08-01,44.99,-0.05260383778417851
ADM,2015-09-01,41.45,-0.08195236127177698
ADM,2015-10-01,45.66,0.09673475952034526
ADM,2015-11-01,36.49,-0.2241843906532931
ADM,2015-12-01,36.68,0.005193396939907736
ADM,2016-01-01,35.35,-0.03693325504568232
ADM,2016-02-01,34.96,-0.011093841555247078
ADM,2016-03-01,36.31,0.037888634638909784
ADM,2016-04-01,39.94,0.09528514256142454
ADM,2016-05-01,42.77,0.06845859425114818
ADM,2016-06-01,42.89,0.0028017762899718397
ADM,2016-07-01,45.08,0.049799990642786375
ADM,2016-08-01,43.76,-0.029718531057849745
ADM,2016-09-01,42.17,-0.037011090355257244
ADM,2016-10-01,43.57,0.03265977237088225
ADM,2016-11-01,43.23,-0.007834141449810442
ADM,2016-12-01,45.65,0.05446890836143701
ADM,2017-01-01,44.26,-0.030922272418073927
ADM,2017-02-01,46.97,0.059427765416000145
ADM,2017-03-01,46.04,-0.019998516185221867
ADM,2017-04-01,45.75,-0.006318792132151565
ADM,2017-05-01,41.58,-0.09557250929166346
ADM,2017-06-01,41.38,-0.004821610112469791
ADM,2017-07-01,42.18,0.01914850273323151
ADM,2017-08-01,41.32,-0.020599530799190694
ADM,2017-09-01,42.51,0.028392698119260824
ADM,2017-10-01,40.87,-0.03934304479451286
ADM,2017-11-01,39.88,-0.02452135248254828
ADM,2017-12-01,40.08,0.005002511682971631
ADM,2018-01-01,42.95,0.06915919165365521
ADM,2018-02-01,42.19,-0.01785342229401718
ADP,2013-03-01,65.03,0.058090544822059824
ADP,2013-04-01,67.34,0.03490571185186795
ADP,2013-05-01,68.72,0.020285863943071497
ADP,2013-06-01,68.86,0.002035180234377833
ADP,2013-07-01,72.092,0.04586762322018097
ADP,2013-08-01,71.16,-0.013012218332924331
ADP,2013-09-01,72.38,0.016999155337962014
ADP,2013-10-01,75.025,0.035891373190834526
ADP,2013-11-01,80.02,0.06445521210265806
ADP,2013-12-01,80.799,0.009687985783750732
ADP,2014-01-01,76.6,-0.05336751246629423
ADP,2014-02-01,77.78,0.015287251981055678
ADP,2014-03-01,77.26,-0.006707971489465949
ADP,2014-04-01,77.96,0.009019517401224681
ADP,2014-05-01,79.68,0.021822738636982905
ADP,2014-06-01,79.28,-0.005032723254610307
ADP,2014-07-01,81.31,0.02528312019801367
ADP,2014-08-01,83.48,0.026338071989253923
ADP,2014-09-01,83.08,-0.004803083201088479
ADP,2014-10-01,81.78,-0.015771284071415228
ADP,2014-11-01,85.64,0.04611974878498575
ADP,2014-12-01,83.37,-0.026863931298959993
ADP,2015-01-01,82.53,-0.010126668817929271
ADP,2015-02-01,88.84,0.07367513542163381
ADP,2015-03-01,85.64,-0.03668453530474467
ADP,2015-04-01,84.54,-0.01292766858283817
ADP,2015-05-01,85.51,0.011408533029220095
ADP,2015-06-01,80.23,-0.06373581840229933
ADP,2015-07-01,79.77,-0.0057500158425265405
ADP,2015-08-01,77.32,-0.031194839582907977
ADP,2015-09-01,80.36,0.038563885606603614
ADP,2015-10-01,86.99,0.07927662957271575
ADP,2015-11-01,86.26,-0.008427178299752182
ADP,2015-12-01,84.72,-0.01801428992654611
ADP,2016-01-01,83.09,-0.01942734361626099
ADP,2016-02-01,84.69,0.01907317325661768
ADP,2016-03-01,89.71,0.057584714637684574
ADP,2016-04-01,88.44,-0.014257889581946525
ADP,2016-05-01,87.84,-0.006807378228025014
ADP,2016-06-01,91.87,0.04485755652215452
ADP,2016-07-01,88.95,-0.032300120171530965
ADP,2016-08-01,89.81,0.009621913571014135
ADP,2016-09-01,88.2,-0.018089364670112764
ADP,2016-10-01,87.06,-0.013009426888594109
ADP,2016-11-01,96.02,0.09795896697864277
ADP,2016-12-01,102.78,0.06803427846128932
ADP,2017-01-01,100.99,-0.0175692795256181
ADP,2017-02-01,102.62,0.016011343475353178
ADP,2017-03-01,102.39,-0.002243793927093387
ADP,2017-04-01,104.49,0.020302321459294045
ADP,2017-05-01,102.37,-0.020497672114340046
ADP,2017-06-01,102.46,8.787775793766454e-4
ADP,2017-07-01,118.91,0.14889442593843125
ADP,2017-08-01,106.47,-0.11050364912297267
ADP,2017-09-01,109.32,0.026416105733352513
ADP,2017-10-01,116.26,0.06154970121333726
ADP,2017-11-01,114.46,-0.015603645292248428
ADP,2017-12-01,117.19,0.02357113228955479
ADP,2018-01-01,123.63,0.0534966847483247
ADP,2018-02-01,113.56,-0.08496190241406523
ADS,2013-03-01,161.89,0.01996447867866335
ADS,2013-04-01,171.77,0.05923928039551966
ADS,2013-05-01,177.09,0.030501705271773705
ADS,2013-06-01,181.03,0.02200468546714467
ADS,2013-07-01,197.78,0.0884925384539922
ADS,2013-08-01,195.7,-0.01057242743981431
ADS,2013-09-01,211.47,0.07750027005186347
ADS,2013-10-01,237.06,0.11423012919746035
ADS,2013-11-01,242.26,0.02169825593730168
ADS,2013-12-01,262.93,0.08187630746651295
ADS,2014-01-01,239.66,-0.09266658480079848
ADS,2014-02-01,285.11,0.173653818461264
ADS,2014-03-01,272.45,-0.04541995968652721
ADS,2014-04-01,241.9,-0.11893069341312572
ADS,2014-05-01,256.05,0.0568483202925777
ADS,2014-06-01,281.25,0.09387121561007054
ADS,2014-07-01,262.29,-0.06979319165772045
ADS,2014-08-01,264.64,0.008919649974417153
ADS,2014-09-01,248.27,-0.06385354820751157
ADS,2014-10-01,283.35,0.13216601898781344
ADS,2014-11-01,285.87,0.00885427941257829
ADS,2014-12-01,286.05,6.294586863312636e-4
ADS,2015-01-01,288.83,0.009671659025518897
ADS,2015-02-01,278.51,-0.036384314374617144
ADS,2015-03-01,296.25,0.061749727083901335
ADS,2015-04-01,297.31,0.0035716730468856412
ADS,2015-05-01,298.03,0.0024187870831181694
ADS,2015-06-01,291.94,-0.020645850876912675
ADS,2015-07-01,275.04,-0.05963176006789274
ADS,2015-08-01,257.19,-0.06710143027576498
ADS,2015-09-01,258.98,0.0069357272819199085
ADS,2015-10-01,297.31,0.1380245268555325
ADS,2015-11-01,286.85,-0.03581593444834631
ADS,2015-12-01,276.57,-0.03649547756926748
ADS,2016-01-01,199.79,-0.32519713856675514
ADS,2016-02-01,210.13,0.050459571893721925
ADS,2016-03-01,220,0.045901159546782054
ADS,2016-04-01,203.31,-0.07889563853623024
ADS,2016-05-01,222.19,0.08880096387621529
ADS,2016-06-01,195.92,-0.12582645904843445
ADS,2016-07-01,231.62,0.16739168511231942
ADS,2016-08-01,204.58,-0.12413900072737019
ADS,2016-09-01,214.53,0.04749049169955291
ADS,2016-10-01,204.47,-0.04802832327345134
ADS,2016-11-01,228.78,0.11233957764256457
ADS,2016-12-01,228.5,-0.0012246327632679443
ADS,2017-01-01,228.38,-5.2530206075741e-4
ADS,2017-02-01,242.98,0.06196822715309416
ADS,2017-03-01,249,0.02447376103811152
ADS,2017-04-01,249.63,0.0025269251157405783
ADS,2017-05-01,241.13,-0.03464361443683443
ADS,2017-06-01,256.69,0.0625329239949341
ADS,2017-07-01,241.43,-0.061289555134485016
ADS,2017-08-01,225.5,-0.06825941706132985
ADS,2017-09-01,221.55,-0.017671861297234484
ADS,2017-10-01,223.73,0.00979167003948622
ADS,2017-11-01,239.27,0.06715265372060106
ADS,2017-12-01,253.48,0.05769230304973041
ADS,2018-01-01,256.66,0.012467327360998851
ADS,2018-02-01,246.75,-0.039376573502724097
ADSK,2013-03-01,41.25,0.11632954702840029
ADSK,2013-04-01,39.38,-0.046393039569710394
ADSK,2013-05-01,37.73,-0.042802539234760545
ADSK,2013-06-01,33.94,-0.10586127417013878
ADSK,2013-07-01,35.39,0.04183503455129185
ADSK,2013-08-01,36.75,0.03770893130147368
ADSK,2013-09-01,41.17,0.11357161012296767
ADSK,2013-10-01,39.9,-0.03133351188599562
ADSK,2013-11-01,45.25,0.12582634625011746
ADSK,2013-12-01,50.319,0.10618006923479255
ADSK,2014-01-01,51.25,0.0183328786377898
ADSK,2014-02-01,52.48,0.023716526617316065
ADSK,2014-03-01,49.18,-0.06494510784778708
ADSK,2014-04-01,48.02,-0.02386944599493931
ADSK,2014-05-01,52.37,0.0867163174982891
ADSK,2014-06-01,56.38,0.07378057739457033
ADSK,2014-07-01,53.35,-0.05524050793820414
ADSK,2014-08-01,53.64,0.005421080665715302
ADSK,2014-09-01,55.1,0.02685465774539114
ADSK,2014-10-01,57.54,0.0433306419645331
ADSK,2014-11-01,62,0.07465402692168972
ADSK,2014-12-01,60.06,-0.0317903224899073
ADSK,2015-01-01,54.005,-0.10626742768474669
ADSK,2015-02-01,64.24,0.1735494347680687
ADSK,2015-03-01,58.64,-0.09120901206011008
ADSK,2015-04-01,56.83,-0.031352702269365956
ADSK,2015-05-01,54.15,-0.04830638186203049
ADSK,2015-06-01,50.075,-0.07823609189511761
ADSK,2015-07-01,50.58,0.01003435968993706
ADSK,2015-08-01,46.75,-0.07874198550712304
ADSK,2015-09-01,44.14,-0.05744785490610562
ADSK,2015-10-01,55.19,0.22341537662281952
ADSK,2015-11-01,63.47,0.1397855758669688
ADSK,2015-12-01,60.93,-0.04084168905797568
ADSK,2016-01-01,46.82,-0.2634152021976382
ADSK,2016-02-01,51.74,0.09992071469511843
ADSK,2016-03-01,58.31,0.11954242847618159
ADSK,2016-04-01,59.82,0.025566447967737233
ADSK,2016-05-01,58.27,-0.026252672046819078
ADSK,2016-06-01,54.14,-0.07351409696882774
ADSK,2016-07-01,59.45,0.09356233895063569
ADSK,2016-08-01,67.4,0.12550939478147063
ADSK,2016-09-01,72.33,0.07059396294292795
ADSK,2016-10-01,72.28,-6.915151371615613e-4
ADSK,2016-11-01,72.61,0.0045551876681275754
ADSK,2016-12-01,74.01,0.019097565817219758
ADSK,2017-01-01,81.34,0.09443768126970353
ADSK,2017-02-01,86.3,0.059191697610303746
ADSK,2017-03-01,86.47,0.001967934882956614
ADSK,2017-04-01,90.07,0.04078961282331249
ADSK,2017-05-01,111.77,0.21585604260186878
ADSK,2017-06-01,100.82,-0.10310643974303536
ADSK,2017-07-01,110.79,0.0942997688780968
ADSK,2017-08-01,114.46,0.032588899448374495
ADSK,2017-09-01,112.26,-0.019407807466902877
ADSK,2017-10-01,124.96,0.10717607657732243
ADSK,2017-11-01,109.7,-0.13024431881019125
ADSK,2017-12-01,104.83,-0.045409376816703276
ADSK,2018-01-01,115.62,0.09796896118984874
ADSK,2018-02-01,110.54,-0.044931505249213126
AEE,2013-03-01,35.02,0.03575442613150733
AEE,2013-04-01,36.25,0.034520054442977836
AEE,2013-05-01,34.04,-0.06290307759551042
AEE,2013-06-01,34.44,0.011682375854356651
AEE,2013-07-01,35.81,0.03900850445081145
AEE,2013-08-01,33.81,-0.05747056729054667
AEE,2013-09-01,34.84,0.030009535264507482
AEE,2013-10-01,36.18,0.0377403279828469
AEE,2013-11-01,35.85,-0.009162912921519613
AEE,2013-12-01,36.16,0.008609968478346263
AEE,2014-01-01,37.84,0.0454132086597019
AEE,2014-02-01,40.41,0.06571053490670459
AEE,2014-03-01,41.2,0.019360977265098542
AEE,2014-04-01,41.31,0.0026663450531924735
AEE,2014-05-01,39.35,-0.048608626545260984
AEE,2014-06-01,40.88,0.03814497103203675
AEE,2014-07-01,38.45,-0.06128224994379599
AEE,2014-08-01,39.99,0.039270726907073915
AEE,2014-09-01,38.33,-0.04239654346626336
AEE,2014-10-01,42.34,0.09949938631425544
AEE,2014-11-01,43.11,0.018022723052324028
AEE,2014-12-01,46.13,0.06770850881068591
AEE,2015-01-01,45.28,-0.018598063674801737
AEE,2015-02-01,42.41,-0.06548125040842827
AEE,2015-03-01,42.2,-0.004963962444533125
AEE,2015-04-01,40.94,-0.030312640808822795
AEE,2015-05-01,40.23,-0.017494594271446638
AEE,2015-06-01,37.68,-0.06548353625353445
AEE,2015-07-01,41.08,0.08639193535219505
AEE,2015-08-01,40.29,-0.019418085857101513
AEE,2015-09-01,42.27,0.04797431537544265
AEE,2015-10-01,43.68,0.03281271685795099
AEE,2015-11-01,43.76,0.0018298266770761572
AEE,2015-12-01,43.23,-0.012185459434185345
AEE,2016-01-01,44.92,0.03834843119070206
AEE,2016-02-01,46.95,0.04420007578402959
AEE,2016-03-01,50.1,0.06493780243654708
AEE,2016-04-01,48,-0.042819997182928185
AEE,2016-05-01,49.55,0.03178124986810601
AEE,2016-06-01,53.58,0.07819360334046575
AEE,2016-07-01,52.44,-0.02150620522096362
AEE,2016-08-01,49.42,-0.059314458335035056
AEE,2016-09-01,49.18,-0.004868163772417577
AEE,2016-10-01,49.95,0.01553546830651601
AEE,2016-11-01,49.12,-0.016756221255675618
AEE,2016-12-01,52.46,0.06578469059984057
AEE,2017-01-01,52.65,0.0036152641412567775
AEE,2017-02-01,54.69,0.03801463877869679
AEE,2017-03-01,54.59,-0.0018301615650150452
AEE,2017-04-01,54.69,0.0018301615650150357
AEE,2017-05-01,56.75,0.03697477900283082
AEE,2017-06-01,54.67,-0.037340543454604115
AEE,2017-07-01,56.1,0.025820699621742788
AEE,2017-08-01,59.99,0.06704206913635109
AEE,2017-09-01,57.84,-0.03649730381449243
AEE,2017-10-01,61.99,0.06929250386331876
AEE,2017-11-01,63.96,0.031284806251925444
AEE,2017-12-01,58.99,-0.08088994995076956
AEE,2018-01-01,56.63,-0.04082905788927029
AEE,2018-02-01,53.19,-0.06266847137148755
AEP,2013-03-01,48.63,0.03857111953756967
AEP,2013-04-01,51.43,0.055981035371130444
AEP,2013-05-01,45.82,-0.11550098276147532
AEP,2013-06-01,44.78,-0.022959065854740675
AEP,2013-07-01,46.35,0.03445968084125545
AEP,2013-08-01,42.8,-0.07968318942411311
AEP,2013-09-01,43.35,0.012768600638799957
AEP,2013-10-01,46.84,0.07743083550296571
AEP,2013-11-01,47.06,0.004685844569699735
AEP,2013-12-01,46.74,-0.006823054188504519
AEP,2014-01-01,48.81,0.04333488078834427
AEP,2014-02-01,50.2,0.028079816798627453
AEP,2014-03-01,50.66,0.009121617875845511
AEP,2014-04-01,53.81,0.060322678927799175
AEP,2014-05-01,53.35,-0.00858534575356595
AEP,2014-06-01,55.77,0.04436211265370003
AEP,2014-07-01,51.99,-0.070184698005838
AEP,2014-08-01,53.7,0.03236160911919459
AEP,2014-09-01,52.21,-0.028138954092358063
AEP,2014-10-01,58.34,0.11101391701711444
AEP,2014-11-01,57.55,-0.013633829271683821
AEP,2014-12-01,60.72,0.05361899791948295
AEP,2015-01-01,62.81,0.03384116337891495
AEP,2015-02-01,57.58,-0.08693901128225959
AEP,2015-03-01,56.25,-0.023369244099500263
AEP,2015-04-01,56.87,0.010961920234178838
AEP,2015-05-01,56.29,-0.010251061842773109
AEP,2015-06-01,52.97,-0.06079118391949991
AEP,2015-07-01,56.57,0.06575309379862909
AEP,2015-08-01,54.29,-0.0411387614377046
AEP,2015-09-01,56.86,0.04625205830549397
AEP,2015-10-01,56.65,-0.0037001187488384674
AEP,2015-11-01,56.01,-0.011361741252274361
AEP,2015-12-01,58.27,0.039557134933242054
AEP,2016-01-01,60.97,0.04529455876474181
AEP,2016-02-01,61.75,0.012712035588361944
AEP,2016-03-01,66.4,0.07260308097430178
AEP,2016-04-01,63.5,-0.04465715058374231
AEP,2016-05-01,64.73,0.019184866658772986
AEP,2016-06-01,70.09,0.0795553579548145
AEP,2016-07-01,69.3,-0.011335224316375963
AEP,2016-08-01,64.57,-0.07069499955748203
AEP,2016-09-01,64.21,-0.0055909448324185955
AEP,2016-10-01,64.84,0.009763735061518482
AEP,2016-11-01,59.05,-0.09353815422410414
AEP,2016-12-01,62.96,0.06411506146577658
AEP,2017-01-01,64.06,0.01732054007186433
AEP,2017-02-01,66.97,0.04442461374094666
AEP,2017-03-01,67.13,0.0023862800287012685
AEP,2017-04-01,67.83,0.010373537007327998
AEP,2017-05-01,71.78,0.05660131076147318
AEP,2017-06-01,69.47,-0.032710881014671706
AEP,2017-07-01,70.54,0.015284920103116472
AEP,2017-08-01,73.63,0.042872626572719376
AEP,2017-09-01,70.24,-0.047134602053764234
AEP,2017-10-01,74.41,0.057672392082308586
AEP,2017-11-01,77.63,0.04236360900841911
AEP,2017-12-01,73.57,-0.05371661647341593
AEP,2018-01-01,68.78,-0.06732432894005276
AEP,2018-02-01,64.45,-0.06502327561892367
AES,2013-03-01,12.57,0.07858527117839091
AES,2013-04-01,13.86,0.09769397115960114
AES,2013-05-01,12.2,-0.12757104202254627
AES,2013-06-01,11.99,-0.017362982699787893
AES,2013-07-01,12.44,0.036844118271610486
AES,2013-08-01,12.71,0.021471997890329355
AES,2013-09-01,13.29,0.044622787523791084
AES,2013-10-01,14.09,0.05845345318543488
AES,2013-11-01,14.57,0.03349929429652457
AES,2013-12-01,14.51,-0.004126553311016978
AES,2014-01-01,14.06,-0.031504180513577625
AES,2014-02-01,13.65,-0.029594364751550088
AES,2014-03-01,14.28,0.04512043528046943
AES,2014-04-01,14.45,0.011834457647002798
AES,2014-05-01,14.1,-0.024519617174318498
AES,2014-06-01,15.55,0.09788584124112062
AES,2014-07-01,14.61,-0.06235441286263514
AES,2014-08-01,15.18,0.038272546204875725
AES,2014-09-01,14.18,-0.06814625086350241
AES,2014-10-01,14.07,-0.00778764997768374
AES,2014-11-01,13.87,-0.01431663679955753
AES,2014-12-01,13.77,-0.007235921586176743
AES,2015-01-01,12.22,-0.11941835899711417
AES,2015-02-01,12.97,0.05956504458490333
AES,2015-03-01,12.85,-0.009295186987123826
AES,2015-04-01,13.25,0.03065374109100252
AES,2015-05-01,13.6,0.026072240309775105
AES,2015-06-01,13.26,-0.025317807984289897
AES,2015-07-01,12.8,-0.03530681383214484
AES,2015-08-01,12,-0.06453852113757118
AES,2015-09-01,9.79,-0.20354519324558135
AES,2015-10-01,10.95,0.11197799972009084
AES,2015-11-01,9.99,-0.09175486360204765
AES,2015-12-01,9.57,-0.0429513871955992
AES,2016-01-01,9.5,-0.007341406858367745
AES,2016-02-01,9.8,0.03109058707003118
AES,2016-03-01,11.8,0.18571714579509285
AES,2016-04-01,11.16,-0.055763574518454234
AES,2016-05-01,11.09,-0.0062921555908892444
AES,2016-06-01,12.48,0.11808356157900593
AES,2016-07-01,12.35,-0.010471299867295478
AES,2016-08-01,12.07,-0.022933027964545993
AES,2016-09-01,12.85,0.06262077623178854
AES,2016-10-01,11.77,-0.08778989006904349
AES,2016-11-01,11.45,-0.027564191271936666
AES,2016-12-01,11.62,0.014738021423516571
AES,2017-01-01,11.44,-0.015611765472113315
AES,2017-02-01,11.52,0.0069686693160934355
AES,2017-03-01,11.18,-0.02995818754079203
AES,2017-04-01,11.31,0.011560822401076006
AES,2017-05-01,11.68,0.032190687272051946
AES,2017-06-01,11.11,-0.050032373748542434
AES,2017-07-01,11.18,0.00628086407541458
AES,2017-08-01,11.04,-0.012601426878003932
AES,2017-09-01,11.02,-0.0018132371241808313
AES,2017-10-01,10.63,-0.03603161137091177
AES,2017-11-01,10.58,-0.0047147659237033535
AES,2017-12-01,10.83,0.023354634582745816
AES,2018-01-01,11.56,0.0652308022313322
AES,2018-02-01,10.48,-0.0980821843513353
AET,2013-03-01,51.13,0.08018940335361187
AET,2013-04-01,57.44,0.1163695156480608
AET,2013-05-01,60.38,0.049916999538724006
AET,2013-06-01,63.54,0.051011704562677285
AET,2013-07-01,64.17,0.009866182921053979
AET,2013-08-01,63.39,-0.012229691466348946
AET,2013-09-01,64.02,0.009889414245641857
AET,2013-10-01,62.7,-0.020834086902841914
AET,2013-11-01,68.93,0.09473004925868546
AET,2013-12-01,68.59,-0.004944745386330535
AET,2014-01-01,68.33,-0.0037978427185432016
AET,2014-02-01,72.71,0.06213001786927855
AET,2014-03-01,74.97,0.030609106853005285
AET,2014-04-01,71.45,-0.048090129139094266
AET,2014-05-01,77.55,0.0819249852466713
AET,2014-06-01,81.08,0.04451343196125153
AET,2014-07-01,77.53,-0.04477136335293156
AET,2014-08-01,82.13,0.05763839952123315
AET,2014-09-01,81,-0.013854203079662095
AET,2014-10-01,82.51,0.018470343443813073
AET,2014-11-01,87.24,0.05574344321717637
AET,2014-12-01,88.83,0.01806148944818142
AET,2015-01-01,91.82,0.03310570803946627
AET,2015-02-01,99.55,0.080829891689129435
AET,2015-03-01,106.53,0.06776660511290106
AET,2015-04-01,106.87,0.0031865069136991623
AET,2015-05-01,117.97,0.09881721231694576
AET,2015-06-01,127.46,0.077372235032397
AET,2015-07-01,112.97,-0.12068029314731062
AET,2015-08-01,114.52,0.013627183491076928
AET,2015-09-01,109.41,-0.04564718674121569
AET,2015-10-01,114.78,0.047914959191518024
AET,2015-11-01,102.75,-0.11071839930387253
AET,2015-12-01,108.12,0.050942868031902906
AET,2016-01-01,101.84,-0.059838767159095745
AET,2016-02-01,108.63,0.06454465819650826
AET,2016-03-01,112.35,0.03367138618567857
AET,2016-04-01,112.27,-7.123141606500447e-4
AET,2016-05-01,113.23,0.008514463855260205
AET,2016-06-01,122.13,0.07566490285704891
AET,2016-07-01,115.21,-0.05832950113303495
AET,2016-08-01,117.12,0.01644250016303933
AET,2016-09-01,115.45,-0.01436151441249712
AET,2016-10-01,107.35,-0.07274301147571437
AET,2016-11-01,130.84,0.19788067834539325
AET,2016-12-01,124.01,-0.05361299515550221
AET,2017-01-01,118.61,-0.04452140747349658
AET,2017-02-01,128.76,0.0821094063894229
AET,2017-03-01,127.55,-0.009441761842786977
AET,2017-04-01,135.07,0.05728471798485231
AET,2017-05-01,144.86,0.06997459619450747
